Rank,Url,Artist,Track,Source,peak_rank,previous_rank,weeks_on_chart,streams,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,Predicted Miliseconds Played
1,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,"Bizarrap, Quevedo","Quevedo: Bzrp Music Sessions, Vol. 52",DALE PLAY Records,1,3,2,53308659,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,6226863.38
2,spotify:track:4Dvkj6JhhA12EX05fT7y2e,Harry Styles,As It Was,Columbia,1,2,16,43261006,0.52,0.731,6,-5.338,0,0.0557,0.342,0.00101,0.311,0.662,173.93,9847696.351
3,spotify:track:75FEaRjZTKLhTrFGsfMUXR,Kate Bush,Running Up That Hill (A Deal With God) - 2018 Remaster,Rhino,1,1,8,42351944,0.629,0.547,10,-13.123,0,0.055,0.72,0.00314,0.0604,0.197,108.375,11612813.43
4,spotify:track:6Sq7ltF9Qa7SNFBsV5Cogx,"Bad Bunny, Chencho Corleone",Me Porto Bonito,Rimas Entertainment LLC,2,4,11,38373892,0.911,0.712,1,-5.105,0,0.0817,0.0901,0.0000258,0.0933,0.425,92.005,8490034.469
5,spotify:track:1IHWl5LamUGEuP4ozKQSXZ,Bad Bunny,Tití Me Preguntó,Rimas Entertainment LLC,5,6,11,33228334,0.65,0.715,5,-5.198,0,0.253,0.0993,0.000291,0.126,0.187,106.672,9056753.125
6,spotify:track:6xGruZOHLs39ZbVccQTuPZ,Joji,Glimpse of Us,88rising Music/Warner Records,1,5,6,32189016,0.44,0.317,8,-9.258,1,0.0531,0.891,0.00000478,0.141,0.268,169.914,5968211.558
7,spotify:track:3k3NWokhRRkEPhCzPmV8TW,"Bad Bunny, Bomba Estéreo",Ojitos Lindos,Rimas Entertainment LLC,3,7,11,26278826,0.647,0.686,3,-5.745,0,0.0413,0.08,0.00000134,0.528,0.268,79.928,9507730.141
8,spotify:track:5Eax0qFko2dh7Rl2lYs3bx,Bad Bunny,Efecto,Rimas Entertainment LLC,7,8,11,26193513,0.801,0.475,7,-8.797,0,0.0516,0.141,0.0000173,0.0639,0.234,98.047,9345445.239
9,spotify:track:6Xom58OOXk2SoU711L2IXO,Bad Bunny,Moscow Mule,Rimas Entertainment LLC,2,9,11,22622260,0.804,0.674,5,-5.453,0,0.0333,0.294,0.00000118,0.115,0.292,99.968,8919112.77
10,spotify:track:02MWAaffLxlfxAUY7c5dvx,Glass Animals,Heat Waves,Polydor Records,1,11,82,21536307,0.761,0.525,11,-6.9,1,0.0944,0.44,0.0000067,0.0921,0.531,80.87,5987195.022
11,spotify:track:0mBP9X2gPCuapvpZ7TGDk3,"Charlie Puth, BTS, Jung Kook",Left and Right (Feat. Jung Kook of BTS),Atlantic Records,7,10,4,20897140,0.881,0.592,2,-4.898,1,0.0324,0.619,0.0000132,0.0901,0.719,101.058,4694616.335
12,spotify:track:6HMtHNpW6YPi1hrw9tgF8P,Lizzo,About Damn Time,Nice Life/Atlantic,9,13,12,19850861,0.836,0.743,10,-6.305,0,0.0653,0.0974,0,0.335,0.723,108.965,10487565.09
13,spotify:track:7dSZ6zGTQx66c2GF91xCrb,KAROL G,PROVENZA,UMLE - Latino,6,12,13,19760948,0.87,0.516,1,-8.006,1,0.0541,0.656,0.00823,0.11,0.53,111.005,5467256.263
14,spotify:track:4h9wh7iOZ0GGn8QVp4RAOB,OneRepublic,I Ain't Worried,Interscope Records,14,15,7,18161168,0.704,0.797,0,-5.927,1,0.0475,0.0826,0.000745,0.0546,0.825,139.994,5888888.087
15,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,Steve Lacy,Bad Habit,L-M Records/RCA Records,15,58,2,17492113,0.686,0.494,1,-7.093,1,0.355,0.613,0.000058,0.402,0.7,168.946,5713820.595
16,spotify:track:2rurDawMfoKP4uHyb2kJBt,"Shakira, Rauw Alejandro",Te Felicito,Sony Music Latin,13,14,13,17440021,0.695,0.636,5,-4.654,1,0.317,0.234,0,0.081,0.575,174.14,5356019.814
17,spotify:track:41oY4WCTj5kccfesTVFnvN,"Bad Bunny, Jhay Cortez",Tarot,Rimas Entertainment LLC,9,17,11,16955194,0.795,0.684,11,-3.971,0,0.0419,0.0225,0,0.658,0.419,114.011,10021193.19
18,spotify:track:5PjdY0CKGZdEuoNab3yDmX,"The Kid LAROI, Justin Bieber",STAY (with Justin Bieber),Columbia,1,19,54,16545110,0.591,0.764,1,-5.484,1,0.0483,0.0383,0,0.103,0.478,169.928,5852457.836
19,spotify:track:3F5CgOj3wFlRv51JsHbxhe,"Drake, 21 Savage",Jimmy Cooks (feat. 21 Savage),OVO,7,16,5,16226143,0.529,0.673,0,-4.711,1,0.175,0.000307,0.00000241,0.093,0.366,165.921,5013900.015
20,spotify:track:1qEmFfgcLObUfQm0j1W2CK,Harry Styles,Late Night Talking,Columbia,2,23,9,16012526,0.714,0.728,10,-4.595,1,0.0468,0.298,0,0.106,0.901,114.996,6123230.993
21,spotify:track:4tYFy8ALRjIZvnvSLw5lxN,"Bad Bunny, Rauw Alejandro",Party,Rimas Entertainment LLC,6,18,11,15899308,829,0.799,9,-5.389,1,0.0897,0.0151,0.000543,0.242,0.471,97.013,-324478.457
22,spotify:track:6JIC3hbC28JZKZ8AlAqX8h,"Elton John, Dua Lipa, PNAU",Cold Heart - PNAU Remix,EMI,4,22,49,15660959,0.795,0.8,1,-6.32,1,0.0309,0.0354,0.0000725,0.0915,0.934,116.032,6131728.702
23,spotify:track:2DB4DdfCFMw1iaR6JaR03a,"Camila Cabello, Ed Sheeran",Bam Bam (feat. Ed Sheeran),Epic,5,21,20,15504870,0.756,0.697,8,-6.377,1,0.0401,0.182,0,0.333,0.956,94.996,6745466.648
24,spotify:track:0wHFktze2PHC5jDt3B17DC,Jack Harlow,First Class,Generation Now/Atlantic,2,24,15,14024763,0.902,0.582,5,-5.902,0,0.109,0.111,0.00000318,0.111,0.332,107.005,8680160.582
25,spotify:track:0O6u0VJ46W86TxN9wgyqDj,"Post Malone, Doja Cat",I Like You (A Happier Song) (with Doja Cat),Mercury Records/Republic Records,10,25,7,14001901,0.733,0.67,5,-6.009,1,0.0751,0.121,0,0.121,0.472,100.964,5820341.303
26,spotify:track:0hquQWY3xvYqN4qtiquniF,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),Kemosabe Records/RCA Records,26,26,7,13248239,0.801,0.601,8,-7.574,0,0.255,0.0777,0.0000323,0.145,0.74,159.969,9948210.909
27,spotify:track:2MuWTIM3b0YEAskbeeFE1i,Metallica,Master of Puppets (Remastered),Blackened Recordings,20,20,3,13048586,0.543,0.836,4,-9.11,0,0.0353,0.000647,0.431,0.153,0.56,105.173,12182366.63
28,spotify:track:4h4QlmocP3IuwYEj2j14p8,"Nicky Youre, dazy",Sunroof,Thirty Knots/Columbia,28,33,11,12882233,0.768,0.714,10,-5.11,1,0.0401,0.352,0,0.15,0.842,131.443,6376940.943
29,spotify:track:6I3mqTwhRpn34SLVafSH7G,Justin Bieber,Ghost,RBMG/Def Jam,11,28,44,12723678,0.601,0.741,2,-5.569,1,0.0478,0.185,0.0000291,0.415,0.441,153.96,6355578.544
30,spotify:track:7ef4DlsgrMEH11cDZd32M6,"Calvin Harris, Dua Lipa",One Kiss (with Dua Lipa),Sony Music UK,2,30,80,12677548,0.791,0.862,9,-3.24,0,0.11,0.037,0.0000219,0.0814,0.592,123.994,9423074.616
31,spotify:track:58HvfVOeJY7lUuCqF0m3ly,Elley Duhé,MIDDLE OF THE NIGHT,Not Fit For Society/RCA Records,11,29,30,12601367,0.41,0.611,4,-8.271,0,0.0467,0.0228,0,0.116,0.0899,185.727,9855562.136
32,spotify:track:0T5iIrXA4p5GsubkhuBIKV,Stephen Sanchez,Until I Found You,Republic Records,30,31,11,12337883,0.539,0.508,10,-6.05,1,0.0288,0.727,0,0.174,0.227,101.358,5694133.979
33,spotify:track:1O2pcBJGej0pmH2Y9XZMs6,Cris Mj,Una Noche en Medellín,Nabru Records LLC,9,34,21,11951527,0.87,0.548,10,-5.253,0,0.077,0.0924,0.000046,0.0534,0.832,96.018,8685419.006
34,spotify:track:2KukL7UlQ8TdvpaA7bY3ZJ,Beyoncé,BREAK MY SOUL,Parkwood Entertainment/Columbia,13,27,5,11929527,0.687,0.887,1,-5.04,0,0.0826,0.0575,0.00000221,0.27,0.853,114.941,9664951.721
35,spotify:track:1dm6z1fWB0cErMszU25dy2,Bad Bunny,Después de la Playa,Rimas Entertainment LLC,7,32,11,11922563,0.564,0.903,5,-3.221,1,0.307,0.356,0,0.175,0.607,78.293,5887752.052
36,spotify:track:1797zYiX4cKosMH836X9Gt,"Bad Bunny, Tony Dize",La Corriente,Rimas Entertainment LLC,17,35,11,11914343,0.663,0.786,11,-3.51,0,0.195,0.229,0,0.219,0.579,196.12,9864171.609
37,spotify:track:2QWEMqQMJR1KDf6hDjJOs6,j-hope,Arson,BIGHIT MUSIC,37,-1,1,11593453,0.938,0.798,1,-3.998,1,0.103,0.00813,0.0000703,0.146,0.265,99.992,5286237.237
38,spotify:track:3uUuGVFu1V7jTQL60S1r8z,"Lost Frequencies, Calum Scott",Where Are You Now,Epic Amsterdam,18,39,46,11592871,0.671,0.636,6,-8.117,0,0.103,0.515,0.000411,0.172,0.262,120.966,9996725.983
39,spotify:track:7GARzfC1mwhDuk4t9WOACq,j-hope,MORE,BIGHIT MUSIC,22,80,3,11589989,0.783,0.722,2,-4.864,1,0.0357,0.00537,0.00209,0.105,0.306,97.031,5286639.601
40,spotify:track:0VjIjW4GlUZAMYd2vXMi3b,The Weeknd,Blinding Lights,Republic Records,1,41,138,11510497,0.514,0.73,1,-5.934,1,0.0598,0.00146,0.0000954,0.0897,0.334,171.005,5839174.622
41,spotify:track:50nfwKoDiSYg8zOCREWAm5,Ed Sheeran,Shivers,Atlantic Records UK,4,38,45,11475413,0.788,0.859,2,-2.724,1,0.0856,0.281,0,0.0424,0.822,141.02,5185631.722
42,spotify:track:7FlQk2gJ6TBrHHiidvdR2O,"Becky G, KAROL G",MAMIII,Kemosabe Records/RCA Records,5,36,23,11457209,0.836,0.703,4,-3.554,0,0.0657,0.0845,0,0.138,0.902,94.048,8289537.628
43,spotify:track:3CIyK1V4JEJkg02E4EJnDl,"Imagine Dragons, JID, Arcane, League of Legends",Enemy (with JID) - from the series Arcane League of Legends,Kid Ina Korner / Interscope,3,37,38,11282557,0.728,0.783,11,-4.424,0,0.266,0.237,0,0.434,0.555,77.011,10139683.62
44,spotify:track:5Z9KJZvQzH6PFmb8SNkxuk,"Lil Nas X, Jack Harlow",INDUSTRY BABY (feat. Jack Harlow),Columbia,2,42,52,11082194,0.741,0.691,10,-7.395,0,0.0672,0.0221,0,0.0476,0.892,150.087,10308316.28
45,spotify:track:6Uj1ctrBOjOas8xZXGqKk4,Doja Cat,Woman,Kemosabe Records/RCA Records,6,40,54,11073647,0.824,0.764,5,-4.175,0,0.0854,0.0888,0.00294,0.117,0.881,107.998,8921813.616
46,spotify:track:6mmPpaltUZK7xjNlBPQQ0p,"Rauw Alejandro, Chencho Corleone",Desesperados,Sony Music Latin/Duars Entertainment,8,43,32,11009803,0.869,0.694,1,-3.35,0,0.0783,0.356,0.00125,0.0878,0.511,90.02,7752502.876
47,spotify:track:4hceSKjrkDTO0nMKFcb3sj,"Bizarrap, Villano Antillano","Villano Antillano: Bzrp Music Sessions, Vol. 51",DALE PLAY Records,47,54,6,10984991,0.82,0.752,1,-7.635,0,0.0648,0.0584,0.00417,0.628,0.423,127.999,10647578.68
48,spotify:track:4zN21mbAuaD0WqtmaTZZeP,"James Hype, Miggy Dela Rosa",Ferrari,Universal-Island Records Ltd.,48,64,7,10600064,0.847,0.69,1,-7.877,0,0.0493,0.0127,0.00006,0.0526,0.692,125.004,9459946.365
49,spotify:track:2eAvDnpXP5W0cVtiI0PUxV,Ruth B.,Dandelions,Columbia,34,46,49,10591444,0.609,0.692,1,-2.958,1,0.0259,0.0157,0,0.0864,0.454,116.959,4382578.476
50,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,The Neighbourhood,Sweater Weather,Columbia,29,47,99,10583269,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,5888521.958
51,spotify:track:5ww2BF9slyYgNOk37BlC4u,Manuel Turizo,La Bachata,Sony Music Latin/La Industria,51,89,3,10505633,0.835,0.679,7,-5.329,0,0.0364,0.583,0.00000198,0.218,85,124.98,11985134.36
52,spotify:track:7jtQIBanIiJOMS6RyCx6jZ,Tom Odell,Another Love,ITNO/Columbia,29,49,67,10322442,0.442,0.538,4,-8.55,0,0.0451,0.717,0.0000295,0.09,0.139,122.758,9360306.638
53,spotify:track:6DoL1yYIwEW7VZMRaJhoJI,"Chris Jedi, Anuel AA, Chencho Corleone, Ñengo Flow",La Llevo Al Cielo (Ft. Ñengo Flow),UMLE - Latino,53,56,9,10315352,0.795,0.845,9,-3.809,0,0.135,0.105,0.0000114,0.172,0.769,170.023,9871938.6
54,spotify:track:5CzixCxDkRXX9mScCmah8O,Bad Bunny,Un Ratito,Rimas Entertainment LLC,10,44,11,10287723,0.787,0.546,0,-7.094,0,0.0532,0.305,0.0000455,0.122,0.222,93.05,8399726.446
55,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,4,48,140,10280865,0.548,0.816,0,-4.209,1,0.0465,0.122,0,0.335,0.557,95.39,5659255.435
56,spotify:track:2LBqCSwhJGcFQeTHMVGwy3,The Weeknd,Die For You,Universal Republic Records,56,60,23,10040342,0.586,0.525,1,-7.163,0,0.0615,0.111,0,0.134,0.508,133.629,8603990.005
57,spotify:track:59nOXPmaKlBfGMDeOVGrIK,"Future, Drake, Tems",WAIT FOR U (feat. Drake & Tems),Epic/Freebandz,10,45,12,10001626,0.463,0.642,1,-4.474,1,0.34,0.314,0,0.0686,0.339,83.389,4562204.584
58,spotify:track:6wtZPYBIXUvCpXwVjMCJBf,"Polimá Westcoast, Pailita, Feid, Paloma Mami, De La Ghetto",ULTRA SOLO REMIX,Sony Music Entertainment Chile S.A,44,51,5,9912255,0.909,0.824,1,-4.627,1,0.0797,0.0777,0.00387,0.0638,0.585,109.97,5551496.426
59,spotify:track:2B4GHvToeLTOBB4QLzW3Ni,Farruko,Pepas,Sony Music Latin,4,53,54,9801193,0.762,0.766,7,-3.955,1,0.0343,0.00776,0.0000698,0.128,0.442,130.001,5826593.861
60,spotify:track:31i56LZnwE6uSu3exoHjtB,Bad Bunny,Neverita,Rimas Entertainment LLC,15,52,11,9570795,0.876,0.498,10,-7.511,1,0.0478,0.0706,0,0.143,0.428,122.016,6208502.394
61,spotify:track:3ujiq7yK4Uan5z4876fHLK,"DJ Robin, Schürze",Layla,Polydor x Island Records & Kontor New Media & Summerfield Records,61,120,3,9509054,0.442,0.922,5,-2.918,0,0.0695,0.00134,0,0.432,0.388,140.082,9812622.135
62,spotify:track:2z9YkcLojiOE7Eu2p9lPZR,Feid,Normal,UMLE - Latino,57,57,2,9506089,0.712,0.557,4,-4.861,0,0.115,0.0397,0,0.27,0.594,170.079,8577034.453
63,spotify:track:3rmo8F54jFF8OgYsqTxm5d,Ed Sheeran,Bad Habits,Atlantic Records UK,3,55,56,9431676,0.807,0.893,11,-3.745,0,0.0347,0.0451,0.0000279,0.366,0.537,126.011,10447133.02
64,spotify:track:0oiv4E896TUTTeQU0cmIui,Drake,Massive,OVO,18,50,5,9378461,0.499,0.671,4,-6.774,0,0.0561,0.114,0.0169,0.148,0.0557,124.994,9471198.711
65,spotify:track:0QPRDC97rIQB3Jh3hrVJoH,Rosa Linn,SNAP,Nvak Collective,65,186,2,9306801,0.563,0.639,0,-8.205,1,0.0684,0.107,0.0000106,0.446,0.518,169.985,6757516.125
66,spotify:track:5CZ40GBx1sQ9agT82CLQCT,Olivia Rodrigo,traitor,Olivia Rodrigo PS,7,63,61,9111487,0.38,0.339,3,-7.885,1,0.0338,0.691,0,0.12,0.0849,100.607,4766135.272
67,spotify:track:4ZtFanR9U6ndgddUvNcjcG,Olivia Rodrigo,good 4 u,Olivia Rodrigo PS,1,59,62,9029656,0.563,0.664,9,-5.044,1,0.154,0.335,0,0.0849,0.688,166.928,6028593.172
68,spotify:track:6VBhH7CyP56BXjp8VsDFPZ,"Pritam, Arijit Singh, Amitabh Bhattacharya","Kesariya (From ""Brahmastra"")",Sony Music Entertainment India Pvt. Ltd.,68,-1,1,8988016,0.577,0.574,0,-6.525,1,0.0278,0.572,0,0.1,0.436,94.009,4987620.953
69,spotify:track:44XjoNvtwevktFKjvVe1vH,"Bad Bunny, Buscabulla",Andrea,Rimas Entertainment LLC,21,61,11,8935735,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,9978124.921
70,spotify:track:09mEdoA6zrmBPgTEN5qXmN,The Weeknd,Call Out My Name,Universal Republic Records,1,82,39,8686633,0.461,0.593,1,-4.954,1,0.0356,0.17,0,0.307,0.175,134.17,5086862.422
71,spotify:track:54ipXppHLA8U4yqpOFTUhr,Imagine Dragons,Bones,Kid Ina Korner / Interscope,56,83,19,8632249,0.772,0.75,5,-3.67,0,0.0455,0.0201,0,0.074,0.587,114.061,8603140.969
72,spotify:track:7gwT3HGL84vF7bgtwL1N88,Lasso,Ojos Marrones,Universal Music Mexico,72,94,3,8588311,0.809,0.649,8,-4.433,0,0.0416,0.0407,0,0.145,0.72,120.14,8876348.484
73,spotify:track:5QO79kh1waicV47BqGRL3g,The Weeknd,Save Your Tears,Republic Records,2,70,85,8539556,0.68,0.826,0,-5.487,1,0.0309,0.0212,0.0000124,0.543,0.644,118.051,6607796.089
74,spotify:track:0e8nrvls4Qqv5Rfa2UhqmO,Lil Nas X,THATS WHAT I WANT,Columbia,3,69,44,8515471,0.737,0.846,1,-4.51,0,0.22,0.00614,0,0.0486,0.546,87.981,8803903.767
75,spotify:track:58ge6dfP91o9oXMzq3XkIS,Arctic Monkeys,505,Domino/Warner Records,53,74,29,8434083,0.52,0.852,0,-5.866,1,0.0543,0.00237,0.0000579,0.0733,0.234,140.267,6133652.084
76,spotify:track:5nujrmhLynf4yMoMtj8AQF,"Dua Lipa, DaBaby",Levitating (feat. DaBaby),Warner Records,4,67,94,8420689,0.702,0.825,6,-3.787,0,0.0601,0.00883,0,0.0674,0.915,102.977,9056103.454
77,spotify:track:7fZBQnc0zXwVybgCIrQQil,"Imanbek, BYOR",Belly Dancer,Musical Freedom,77,81,8,8410291,0.845,0.797,1,-4.984,1,0.139,0.0582,0.00000557,0.167,0.422,121.985,5760672.086
78,spotify:track:5wANPM4fQCJwkGd4rN57mH,Olivia Rodrigo,drivers license,Olivia Rodrigo PS,1,71,80,8300544,0.561,0.431,10,-8.81,1,0.0578,0.768,0.0000142,0.106,0.137,143.875,6381567.644
79,spotify:track:46IZ0fSY2mpAiktS3KOqds,Adele,Easy On Me,Columbia,1,65,40,8290935,0.604,0.366,5,-7.519,1,0.0282,0.578,0,0.133,0.13,141.981,5128361.306
80,spotify:track:1R0a2iXumgCiFb7HEZ7gUE,Taylor Swift,Don’t Blame Me,"Big Machine Records, LLC",72,72,10,8290153,0.615,0.534,9,-6.719,0,0.0386,0.106,0.0000176,0.0607,0.193,135.917,9187271.312
81,spotify:track:4gzsuuZypVbxs0Af1LSZyB,"Tainy, Bad Bunny, Julieta Venegas",Lo Siento BB:/ (with Bad Bunny & Julieta Venegas),Neon16,12,76,42,8278074,0.639,0.703,4,-6.33,0,0.0794,0.0889,0.00000178,0.0865,0.138,169.888,9460634.626
82,spotify:track:6HU7h9RYOaPRFeh0R3UeAr,Olivia Rodrigo,deja vu,Olivia Rodrigo PS,3,75,68,8225436,0.442,0.612,2,-7.222,1,0.112,0.584,0.0000057,0.37,0.178,180.917,6378414.175
83,spotify:track:4RVwu0g32PAqgUiJoXsdF8,Billie Eilish,Happier Than Ever,Darkroom/Interscope Records,6,73,51,8193653,0.332,0.225,0,-8.697,1,0.0348,0.767,0.00349,0.128,0.297,81.055,4190987.604
84,spotify:track:3FkeNbs9Zeiqkr3WkbOiGp,Anitta,Envolver,Warner Records,2,66,20,8153825,0.812,0.736,4,-5.421,0,0.0833,0.152,0.00254,0.0914,0.396,91.993,9031603.637
85,spotify:track:4cacyP5c3PMlfnyjpg13xW,Yung Gravy,Betty (Get Money),Republic Records,85,87,2,8104431,0.723,0.772,1,-6.784,1,0.0792,0.00524,0.0000115,0.367,0.58,102.004,6583219.712
86,spotify:track:5lfWrciYtohtIMVDVZd0Rf,"Calvin Harris, Justin Timberlake, Halsey, Pharrell Williams","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",Columbia,86,-1,1,8050805,0.81,0.733,9,-6.338,1,0.0444,0.276,0.00000673,0.288,0.9,125.975,7028444.32
87,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,Bad Bunny,Un Coco,Rimas Entertainment LLC,25,77,11,8035925,0.839,0.69,11,-4.464,1,0.0615,0.207,0.00000833,0.176,0.744,151.991,6245562.293
88,spotify:track:10SRMwb9EuVS1K9rYsBfHQ,BTS,Yet To Come,BIGHIT MUSIC,7,62,6,8002418,0.559,0.885,1,-4.515,1,0.189,0.0432,0,0.333,0.683,172.029,6458560.091
89,spotify:track:4d4ZXH4dr5bYfgErHiZCX2,Bad Bunny,Dos Mil 16,Rimas Entertainment LLC,19,78,11,7943893,0.817,0.67,1,-6.534,1,0.0506,0.123,0.00000192,0.128,0.495,130.058,5709255.954
90,spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz,NAYEON,POP!,Republic Records – NAYEON (TWICE),68,88,4,7918701,0.793,0.859,2,-2.998,1,0.0544,0.0356,0,0.0343,0.392,97.001,5107816.005
91,spotify:track:28GCbKgjlVD9eDmasGbe0T,Bad Bunny,Me Fui de Vacaciones,Rimas Entertainment LLC,14,79,11,7898042,0.714,0.645,10,-5.493,1,0.0514,0.229,0.00083,0.0942,0.434,85.046,5936191.523
92,spotify:track:5kVZxyMY1gfdCLiChsfjn1,Bad Bunny,Yo No Soy Celoso,Rimas Entertainment LLC,11,68,11,7896596,0.872,0.588,0,-6.276,1,0.0492,0.275,0,0.17,0.93,142.004,5258900.33
93,spotify:track:62ke5zFUJN6RvtXZgVH0F8,Paloma Faith,Only Love Can Hurt Like This,RCA Records Label,93,98,9,7886680,0.566,0.885,8,-4.528,1,0.0818,0.0958,0.0000997,0.334,0.304,90.99,6900827.323
94,spotify:track:5YbPxJwPfrj7uswNwoF1pJ,Burna Boy,Last Last,Spaceship/ Bad Habit/Atlantic Records,94,132,2,7703898,0.795,0.565,3,-4.457,0,0.0948,0.131,0,0.0802,0.55,87.925,7753077.562
95,spotify:track:46HNZY1i7O6jwTA7Slo2PI,"Coldplay, BTS",My Universe,Parlophone UK,3,96,43,7681890,0.573,0.711,1,-6.268,0,0.0406,0.0114,0,0.328,0.47,105.006,9360275.066
96,spotify:track:3DarAbFujv6eYNliUTyqtz,"Doja Cat, SZA",Kiss Me More (feat. SZA),Kemosabe Records/RCA Records,3,90,67,7649580,0.764,0.705,8,-3.463,1,0.0284,0.259,0.0000892,0.12,0.781,110.97,5400138.686
97,spotify:track:1ei3hzQmrgealgRKFxIcWn,Benson Boone,In The Stars,Warner Records,54,97,12,7614450,0.362,0.54,10,-6.031,1,0.0528,0.338,0,0.139,0.3,78.007,5699332.954
98,spotify:track:32vE1nuG8T9c8bhmZdRY6d,"Post Malone, Roddy Ricch",Cooped Up (with Roddy Ricch),Mercury Records/Republic Records,18,85,10,7587761,0.669,0.773,0,-5.619,1,0.153,0.038,0,0.113,0.377,93.923,5591200.054
99,spotify:track:4fouWK6XVHhzl78KzQ1UjL,GAYLE,abcdefu,Atlantic/Arthouse Records,1,91,36,7526053,0.695,0.54,4,-5.692,1,0.0493,0.299,0,0.367,0.415,121.932,5490977.684
100,spotify:track:7MXVkk9YMctZqd1Srtv4MB,"The Weeknd, Daft Punk",Starboy,Universal Republic Records,1,122,94,7497853,0.679,0.587,7,-7.015,1,0.276,0.141,0.00000635,0.137,0.486,186.003,6338892.284